f1,f2,f3,f4,f5,target
0.021304731814745632,0.2301995237689435,0.25150425558368916,-0.20889479195419788,-0.18759006013945223,1
-0.9513924691557912,0.6862520541494656,-0.2651404150063257,-1.6376445233052568,-2.589036992461048,0
-1.0788782983881438,0.1909169703105741,-0.8879613280775697,-1.269795268698718,-2.3486735670868617,0
0.7413455790220802,0.7633674919207801,1.5047130709428602,-0.022021912898699925,0.7193236661233803,0
-1.0086463556739542,0.10605667404894456,-0.9025896816250096,-1.1147030297228988,-2.123349385396853,0
-0.9314766833075576,0.4390428901696946,-0.492433793137863,-1.3705195734772522,-2.30199625678481,0
0.374588384418702,-0.16587899875895235,0.20870938565974967,0.5404673831776543,0.9150557675963564,1
0.6643583164287813,0.846018446076331,1.5103767625051123,-0.18166012964754974,0.48269818678123155,0
0.4771701982460458,0.894013617860634,1.3711838161066798,-0.41684341961458826,0.06032677863145752,0
0.3199531613866191,0.7891931727190595,1.1091463341056786,-0.4692400113324404,-0.1492868499458213,0
0.6670161695733671,-0.5222972565078143,0.14471891306555273,1.1893134260811813,1.8563295956545485,1
1.8660005936707769,-0.15553115583277285,1.710469437838004,2.02153174950355,3.8875323431743265,1
0.8949492231537737,0.8188219016688622,1.7137711248226357,0.07612732148491153,0.9710765446386852,0
0.6598935733312503,0.7718012423273501,1.4316948156586005,-0.11190766899609983,0.5479859043351505,0
0.3324035993779098,-0.35326210886928383,-0.020858509491374022,0.6856657082471936,1.0180693076251035,1
-0.4992420859612554,0.9658912649371464,0.466649178975891,-1.4651333508984017,-1.9643754368596573,0
1.7451144194114754,0.21702158728137946,1.9621360066928548,1.528092832130096,3.2732072515415713,1
1.6717503868726231,0.025817133704696432,1.6975675205773195,1.6459332531679267,3.3176836400405496,1
1.063470862768806,-0.5861835949165646,0.4772872678522415,1.6496544576853707,2.7131253204541768,1
-0.3389961877106107,0.9228499684543124,0.5838537807437018,-1.261846156164923,-1.600842343875534,0
-0.8972910334841256,0.2271957738138542,-0.6700952596702714,-1.12448680729798,-2.0217778407821054,0
1.5789466223521702,-0.2757167857686453,1.3032298365835249,1.8546634081208155,3.4336100304729857,1
0.2480414589298713,0.8451753891520154,1.0932168480818867,-0.5971339302221441,-0.3490924712922728,0
2.0113702325235154,-0.09705529881475362,1.9143149337087617,2.108425531338269,4.119795763861784,1
1.817184835050959,0.019149718796723558,1.8363345538476825,1.7980351162542354,3.6152199513051944,1
0.23557575554994786,-0.2255025261047783,0.010073229445169557,0.4610782816547262,0.696654037204674,1
1.53437162940018,-0.17112863871250367,1.3632429906876762,1.7055002681126836,3.2398718975128635,1
1.121520054345602,-0.2881062337707877,0.8334138205748144,1.4096262881163897,2.5311463424619918,1
1.7134511839770477,-0.4854639087072483,1.2279872752697993,2.198915092684296,3.9123662766613436,1
0.048717753344867935,0.3167376045660499,0.3654553579109178,-0.26801985122118194,-0.219302097876314,1
-0.8519676975544855,0.6545971697731952,-0.19737052778129038,-1.5065648673276808,-2.3585325648821662,0
0.0449160609394326,0.9029998693799204,0.947915930319353,-0.8580838084404878,-0.8131677475010551,0
-0.39301133163374813,0.9178776090714968,0.5248662774377487,-1.310888940705245,-1.703900272338993,0
-0.030176214909017212,0.1635451375020327,0.1333689225930155,-0.1937213524110499,-0.22389756732006713,1
-1.1118464026526818,0.40875030600720347,-0.7030960966454782,-1.5205967086598853,-2.632443111312567,0
-0.9164513355043108,0.4882522255646142,-0.4281991099396966,-1.404703561068925,-2.3211548965732356,0
1.7817248456629524,-0.2535547619052649,1.5281700837576875,2.035279607568217,3.8170044532311698,1
1.3067906318330904,-0.4542367057895542,0.8525539260435362,1.7610273376226446,3.067817969455735,1
1.1455006658345417,-0.5039456913521911,0.6415549744823505,1.6494463571867328,2.7949470230212743,1
0.8517734257551874,0.3741073984363535,1.2258808241915409,0.47766602731883395,1.3294394530740214,0
0.06637888233261571,1.1067367964107004,1.1731156787433161,-1.0403579140780848,-0.9739790317454691,0
-0.5568656986456874,0.7744369424831653,0.21757124383747795,-1.3313026411288527,-1.88816833977454,0
1.6250610521226359,-0.2653913328632087,1.3596697192594271,1.8904523849858446,3.5155134371084804,1
0.3166834508216001,0.9196830402884671,1.2363664911100671,-0.602999589466867,-0.28631613864526695,0
0.6386205273198678,0.9508799061338512,1.589500433453719,-0.31225937881398336,0.3263611485058845,0
2.012136197340129,0.25713844604050906,2.269274643380638,1.75499775129962,3.7671339486397493,1
-0.09303083268118806,0.2153561060787584,0.12232527339757035,-0.3083869387599465,-0.40141777144113455,1
0.13581603732390932,0.07013689086112151,0.20595292818503083,0.0656791464627878,0.20149518378669712,1
0.6572452661139153,0.8275082513523057,1.484753517466221,-0.17026298523839034,0.486982280875525,0
1.0050199822177386,0.4815613859922608,1.4865813682099993,0.5234585962254779,1.5284785784432164,0
1.0053474966898612,0.0804201653284793,1.0857676620183405,0.9249273313613819,1.9302748280512432,0
1.8708955132775116,-0.1904120049329228,1.6804835083445888,2.0613075182104343,3.932203031487946,1
0.459974848617095,0.9768199300038256,1.4367947786209205,-0.5168450813867307,-0.056870232769635654,0
0.4997907422150589,-0.21114572318037844,0.2886450190346805,0.7109364653954373,1.2107272076104962,1
-0.7224618171869661,0.629055503941924,-0.09340631324504212,-1.35151732112889,-2.073979138315856,0
1.4642930440591004,-0.3025856338375582,1.1617074102215423,1.7668786778966585,3.231171721955759,1
-1.1471183721279958,0.052456086949577534,-1.0946622851784182,-1.1995744590775734,-2.3466928312055693,0
0.7236832155546693,0.4981076018102865,1.2217908173649559,0.22557561374438279,0.949258829299052,0
-0.8640102912518336,0.2610225546084945,-0.6029877366433392,-1.125032845860328,-1.9890431371121617,0
0.8148333920380406,-0.42776734572092173,0.3870660463171189,1.2426007377589623,2.057434129797003,1
1.817250643281836,0.3526444959613777,2.1698951392432138,1.4646061473204584,3.281856790602294,1
0.5288801480206585,1.1106039050645409,1.6394840530851993,-0.5817237570438824,-0.052843609023223825,0
0.27316419937058745,-0.17413577719677506,0.09902842217381239,0.44729997656736253,0.72046417593795,1
0.07214568624941729,1.0036820903630486,1.0758277766124658,-0.9315364041136313,-0.859390717864214,0
0.06910702184176687,0.2736248323064341,0.34273185414820095,-0.20451781046466722,-0.13541078862290035,1
0.8670647961782474,0.01495433803964405,0.8820191342178915,0.8521104581386033,1.7191752543168508,0
0.665590807528663,-0.4113270209928689,0.25426378653579407,1.0769178285215317,1.7425086360501947,1
0.5362746954642824,0.7955602512312427,1.3318349466955253,-0.25928555576696033,0.2769891396973221,0
0.2701597099304419,0.07090694593365586,0.3410666558640978,0.19925276399678604,0.46941247392722796,1
0.1310261970427389,-0.08713218266211778,0.04389401438062113,0.2181583797048567,0.3491845767475956,1
-0.4668400367623922,0.790234365520231,0.32339432875783874,-1.2570744022826232,-1.7239144390450154,0
0.5858480879636807,0.8279071136786192,1.4137552016422998,-0.24205902571493854,0.34378906224874217,0
1.7354164372429208,-0.10483875693519418,1.6305776803077268,1.840255194178115,3.5756716314210357,1
0.123313223594242,0.9741930416937098,1.0975062652879517,-0.8508798180994678,-0.7275665945052258,0
-0.21740343704438386,1.0813738483264792,0.8639704112820954,-1.298777285370863,-1.516180722415247,0
1.2812510453858654,-0.35138250931499393,0.9298685360708715,1.6326335547008592,2.9138846000867247,1
1.5356889010776822,-0.3575468420850029,1.1781420589926792,1.8932357431626852,3.428924644240367,1
-0.13389537864007012,1.0470018248110868,0.9131064461710168,-1.180897203451157,-1.314792582091227,0
0.20859590986332952,-0.11094860843951304,0.09764730142381647,0.3195445183028426,0.5281404281661721,1
0.9440518658343604,0.17820047456550914,1.1222523403998697,0.7658513912688513,1.7099032571032118,0
1.8476134623252256,-0.0910697911864032,1.7565436711388225,1.9386832535116287,3.7862967158368543,1
-1.0891913601544003,0.05424548016751285,-1.0349458799868874,-1.1434368403219133,-2.2326282004763134,0
-1.0869991808128725,0.040860458172912506,-1.0461387226399599,-1.1278596389857851,-2.2148588197986574,0
0.7437232435921121,-0.4846014891420371,0.25912175445007496,1.228324732734149,1.9720479763262613,1
0.920221963811298,0.1940775366741912,1.1142995004854892,0.7261444271371067,1.6463663909484048,0
1.3125617829947478,-0.4052233753898921,0.9073384076048556,1.71778515838464,3.0303469413793875,1
1.9225858915945837,0.30301655312817305,2.2256024447227567,1.6195693384664107,3.5421552300609944,1
0.9727651630323508,-0.4890814001347645,0.48368376289758636,1.4618465631671154,2.434611726199466,1
0.7846177371449474,0.4246065240503076,1.209224261195255,0.36001121309463985,1.1446289502395872,0
0.6411233640392342,-0.3294441080198028,0.3116792560194314,0.9705674720590369,1.6116908360982711,1
-1.137873315732374,0.4711662889645731,-0.6667070267678008,-1.609039604696947,-2.746912920429321,0
0.6144162390127329,-0.3098742006660734,0.3045420383466595,0.9242904396788063,1.5387066786915393,1
0.3258670920848388,0.17459990446790918,0.500466996552748,0.15126718761692964,0.47713427970176847,1
0.12075617096332257,0.25920616150015896,0.37996233246348154,-0.13844999053683638,-0.01769381957351382,1
1.0684288576803356,-0.6133026745757573,0.4551261831045783,1.6817315322560928,2.750160389936428,1
-0.8483796602033812,0.7066529698761757,-0.14172669032720553,-1.5550326300795567,-2.403412290282938,0
1.219871533436387,-0.4712316187371208,0.7486399146992662,1.6911031521735078,2.9109746856098946,1
-0.7039583937711336,0.8262391373120505,0.12228074354091689,-1.530197531083184,-2.2341559248543175,0
1.7179829171562642,-0.15513056461116598,1.5628523525450981,1.8731134817674302,3.5910963989236944,1
-1.0005300124936751,0.539736087365851,-0.46079392512782413,-1.5402660998595261,-2.5407961123532012,0
0.9467675811624046,0.2994921843626555,1.24625976552506,0.6472753967997491,1.5940429779621537,0
-0.5453694317815047,0.5582728099262486,0.01290337814474396,-1.1036422417077532,-1.649011673489258,0
0.6766984491159416,0.7348135141544239,1.4115119632703654,-0.058115065038482294,0.6185833840774593,0
0.4412307308725272,-0.3370243581568867,0.10420637271564048,0.7782550890294139,1.2194858199019412,1
2.075003641084248,0.3105460217680176,2.3855496628522657,1.7644576193162305,3.8394612604004785,1
1.3904530358994522,-0.5826388237003541,0.8078142121990981,1.9730918595998064,3.363544895499259,1
-0.8638883570986982,0.26230613301144184,-0.6015822240872564,-1.12619449011014,-1.990082847208838,0
1.852142018332652,0.08160372313383074,1.9337457414664827,1.7705382951988213,3.622680313531473,1
1.9589920917479289,-0.023719744374852803,1.935272347373076,1.9827118361227818,3.9417039278707104,1
2.165678142997157,0.13018802622597758,2.2958661692231344,2.0354901167711796,4.201168259768337,1
-0.9290493586562468,0.04353984731189893,-0.8855095113443479,-0.9725892059681458,-1.9016385646243925,0
0.8479277019683428,-0.4607058993266756,0.38722180264166717,1.3086336012950184,2.156561303263361,1
1.3751458161551613,-0.3499017130125709,1.0252441031425903,1.7250475291677323,3.1001933453228934,1
-0.2420574440576205,0.9459446459676562,0.7038872019100356,-1.1880020900252766,-1.4300595340828972,0
1.5475346424079517,-0.36915663849796204,1.1783780039099896,1.9166912809059138,3.4642259233138653,1
1.0662992444674029,0.2922507934690584,1.3585500379364612,0.7740484509983445,1.8403476954657474,0
1.7041733584441223,-0.4896979256273433,1.214475432816779,2.1938712840714656,3.898044642515588,1
1.7329861082125655,-0.16661107937580175,1.5663750288367637,1.8995971875883673,3.6325832958009325,1
-0.5598980607309846,0.7322746740038576,0.172376613272873,-1.2921727347348422,-1.8520707954658269,0
0.8301949402741504,0.4917923340568772,1.3219872743310277,0.3384026062172732,1.1685975464914236,0
0.6169032105470467,-0.3569602199365641,0.25994299061048254,0.9738634304836108,1.5907666410306573,1
1.670883356031401,-0.39359792298651053,1.2772854330448904,2.0644812790179117,3.7353646350493124,1
0.2935424907972232,0.950657443502246,1.2441999342994692,-0.6571149527050228,-0.36357246190779957,0
0.34040737039527513,1.0079440495466951,1.3483514199419702,-0.66753667915142,-0.3271293087561449,0
0.04495081145309982,0.4973449803009223,0.5422957917540221,-0.45239416884782246,-0.40744335739472265,1
1.4069161141099435,-0.3654214831883437,1.0414946309215998,1.7723375972982873,3.1792537114082307,1
1.9410216562208549,0.2346279908772459,2.175649647098101,1.706393665343609,3.647415321564464,1
0.04879561209529086,1.2285138646357283,1.2773094767310191,-1.1797182525404375,-1.1309226404451467,0
0.5269864317661648,0.7962779197305025,1.3232643514966673,-0.2692914879643378,0.257694943801827,0
-0.4113865766320413,0.8133894257973064,0.40200284916526513,-1.2247760024293477,-1.6361625790613892,0
0.5511291500171568,0.6791058854834715,1.2302350355006282,-0.12797673546631472,0.42315241455084207,0
0.6743882320548452,0.8959424907741605,1.5703307228290058,-0.22155425871931533,0.4528339733355299,0
2.026889339477408,0.16026892182649288,2.187158261303901,1.8666204176509154,3.8935097571283235,1
1.09700430308123,-0.474015530549043,0.622988772532187,1.571019833630273,2.668024136711503,1
1.9271263983519922,0.3373503504565204,2.2644767488085127,1.5897760478954717,3.516902446247464,1
0.5567071506131134,-0.4215814196015053,0.13512573101160807,0.9782885702146187,1.534995720827732,1
1.1009119148519129,-0.6166245128175354,0.4842874020343775,1.7175364276694483,2.818448342521361,1
0.08091364291310918,1.035274472261661,1.1161881151747701,-0.9543608293485517,-0.8734471864354425,0
0.35954535836380264,1.1490419903916231,1.5085873487554258,-0.7894966320278205,-0.42995127366401786,0
1.1594073854238856,-0.5269405373730608,0.6324668480508248,1.6863479227969465,2.845755308220832,1
-0.8348497571781686,0.5126006774685005,-0.3222490797096681,-1.3474504346466691,-2.1823001918248375,0
0.7900115382657853,0.7103496868904263,1.5003612251562117,0.07966185137535897,0.8696733896411443,0
0.6892794622372845,0.6449945418723809,1.3342740041096655,0.04428492036490361,0.7335643826021881,0
0.28571439063470777,-0.11816528117177502,0.16754910946293275,0.40387967180648277,0.6895940624411906,1
0.05631296609219143,0.9355167486917034,0.9918297147838948,-0.879203782599512,-0.8228908165073205,0
1.983994912231631,0.18888633313806186,2.172881245369693,1.795108579093569,3.7791034913252,1
0.2595954049147925,-0.38844145426976107,-0.12884604935496857,0.6480368591845536,0.907632264099346,1
0.04313794245455657,0.15766574201264244,0.200803684467199,-0.11452779955808587,-0.0713898571035293,1
1.5954584408323302,-0.07316208356331108,1.5222963572690191,1.6686205243956413,3.2640789652279714,1
1.7728403509044033,-0.23903214549799046,1.5338082054064128,2.0118724964023937,3.784712847306797,1
0.15301947806907926,-0.04749795797551749,0.10552152009356178,0.20051743604459674,0.353536914113676,1
0.4239490781705234,-0.4221248864561447,0.0018241917143786979,0.8460739646266682,1.2700230427971915,1
1.05793061293567,-0.5248348295576526,0.5330957833780174,1.5827654424933226,2.6406960554289927,1
2.0126011394126917,0.4853710193636204,2.497972158776312,1.5272301200490712,3.539831259461763,1
-1.029019306778643,0.18317792150513146,-0.8458413852735116,-1.2121972282837745,-2.2412165350624176,0
1.25199044563455,-0.4107559046305193,0.8412345410040307,1.6627463502650695,2.9147367958996195,1
-0.8272476135267388,0.6940403624482917,-0.1332072510784471,-1.5212879759750306,-2.348535589501769,0
-0.3808415505970428,1.0915542772612488,0.7107127266642059,-1.4723958278582916,-1.8532373784553342,0
-0.9584161408362316,0.6064684289810408,-0.3519477118551908,-1.5648845698172724,-2.523300710653504,0
-0.005122855154445828,0.3206395483305626,0.31551669317611675,-0.3257624034850084,-0.3308852586394542,1
0.1696170469474046,0.9477810196233616,1.1173980665707661,-0.778163972675957,-0.6085469257285524,0
-0.3571162272736983,1.048626058333221,0.6915098310595227,-1.4057422856069193,-1.7628585128806176,0
-0.0006398231377769126,0.867755280041311,0.8671154569035341,-0.8683951031790879,-0.8690349263168649,0
-0.9877164675446334,0.3377462569460362,-0.6499702105985972,-1.3254627244906696,-2.313179192035303,0
0.9873110903644232,0.5453959891496534,1.5327070795140765,0.44191510121476985,1.429226191579193,0
1.104073096665053,-0.37137650529261945,0.7326965913724335,1.4754496019576724,2.5795226986227253,1
1.6284788051210677,-0.3216777047848977,1.30680110033617,1.9501565099059655,3.578635315027033,1
0.08737972719437026,0.08537469209898678,0.17275441929335705,0.002005035095383481,0.08938476228975374,1
0.2308963948213236,-0.08656342475291501,0.1443329700684086,0.31745981957423863,0.5483562143955623,1
1.2776589109923282,-0.5450504412041135,0.7326084697882147,1.8227093521964417,3.10036826318877,1
1.2538611894394731,-0.42988667140631504,0.8239745180331581,1.683747860845788,2.9376090502852614,1
-0.1095625447188951,0.3183898989049874,0.20882735418609233,-0.4279524436238825,-0.5375149883427777,1
0.0003785947619640313,1.1555483592400475,1.1559269540020116,-1.1551697644780834,-1.1547911697161195,0
0.5207742304518398,-0.3777586385060136,0.1430155919458262,0.8985328689578533,1.4193070994096932,1
0.4564119143223509,-0.2885652127139105,0.1678467016084404,0.7449771270362614,1.2013890413586124,1
0.8555691000359211,-0.21421901095151605,0.641350089084405,1.0697881109874372,1.9253572110233583,1
-0.7042561358085953,0.6163849122239242,-0.08787122358467103,-1.3206410480325195,-2.024897183841115,0
0.2734267093672025,-0.1382569490708129,0.13516976029638958,0.41168365843801535,0.6851103678052178,1
0.9529921821230736,0.109436405949323,1.0624285880723965,0.8435557761737505,1.7965479582968242,0
0.17351324256615747,-0.060165444774864324,0.11334779779129314,0.2336786873410218,0.40719192990717923,1
0.8483548861595974,0.3439370189458369,1.1922919051054344,0.5044178672137605,1.352772753373358,0
-0.0870098194456244,0.8039081038749696,0.7168982844293452,-0.8909179233205939,-0.9779277427662184,0
0.4367045305220989,0.7767522191796932,1.213456749701792,-0.34004768865759427,0.09665684186450463,0
-0.8889929377726058,0.19293019632567715,-0.6960627414469287,-1.081923134098283,-1.9709160718708887,0
0.5947143306180721,-0.30345244884481115,0.29126188177326096,0.8981667794628833,1.4928811100809554,1
-0.5094835658353124,0.9085434499917521,0.39905988415643967,-1.4180270158270645,-1.9275105816623768,0
0.3956571356429711,1.0265912338297434,1.4222483694727144,-0.6309340981867723,-0.23527696254380115,0
0.3963552370644018,-0.07958465998801095,0.31677057707639084,0.47593989705241274,0.8722951341168146,1
0.8316022009260428,0.3046010528536656,1.1362032537797084,0.5270011480723771,1.35860334899842,0
0.10473386196912432,0.4214946553600739,0.5262285173291983,-0.3167607933909496,-0.21202693142182527,1
-0.8065832176342729,-0.05811877594530389,-0.8647019935795768,-0.748464441688969,-1.5550476593232418,0
-0.9423093525725944,0.20243804493528245,-0.739871307637312,-1.1447473975078768,-2.087056750080471,0
-0.8871229450410547,0.8604432909327763,-0.02667965410827844,-1.747566235973831,-2.6346891810148856,0
1.619450720885826,-0.3351515537681992,1.2842991671176267,1.9546022746540253,3.574052995539851,1
2.0910758056941035,0.12869417232311653,2.21976997801722,1.962381633370987,4.05345743906509,1
1.074215947783308,0.16066175303752805,1.234877700820836,0.9135541947457799,1.987770142529088,0
1.2114521740626083,0.003642517441987361,1.2150946915045957,1.207809656620621,2.4192618306832294,0
1.5495556437780054,-0.08372193543498486,1.4658337083430204,1.6332775792129903,3.1828332229909955,1
0.3447265395364874,-0.3439323767707045,0.0007941627657829242,0.6886589163071919,1.0333854558436792,1
0.7179932703781696,0.939881651909898,1.6578749222880678,-0.2218883815317284,0.4961048888464412,0
0.010069232987675664,1.0944843745172874,1.1045536075049631,-1.0844151415296117,-1.074345908541936,0
-0.9952324417528192,0.4098289972100423,-0.5854034445427769,-1.4050614389628615,-2.400293880715681,0
1.4673713654563492,-0.5398162632636083,0.9275551021927408,2.0071876287199575,3.4745589941763066,1
1.153905585452763,0.18556246642631985,1.3394680518790827,0.9683431190264431,2.122248704479206,0
0.07428330701726445,1.0009663291893969,1.0752496362066613,-0.9266830221721324,-0.852399715154868,0
1.1038178654399982,-0.3693855146284125,0.7344323508115856,1.4732033800684108,2.577021245508409,1
1.7209414161688013,-0.26200460664587616,1.4589368095229251,1.9829460228146774,3.703887438983479,1
1.0246487198178702,0.4336974912063381,1.4583462110242082,0.5909512286115322,1.6155999484294024,0
-0.19773399711186693,0.4591021025955278,0.26136810548366085,-0.6568360997073948,-0.8545700968192617,1
0.5458513676760945,0.6759021717354483,1.2217535394115429,-0.13005080405935376,0.4158005636167408,0
0.7652537307741971,0.7072446401965824,1.4724983709707795,0.05800909057761472,0.8232628213518118,0
0.3958144182678314,-0.25167892583798096,0.14413549242985046,0.6474933441058124,1.0433077623736438,1
1.8398576056059643,-0.2606235992498149,1.5792340063561494,2.1004812048557793,3.9403388104617436,1
-0.05645736646988664,0.08417639029555747,0.027719023825670833,-0.1406337567654441,-0.19709112323533073,1
-0.2247476534220219,0.8705480943241981,0.6458004409021763,-1.09529574774622,-1.3200434011682418,0
1.2321046848111863,-0.35938614922356416,0.8727185355876221,1.5914908340347504,2.823595518845937,1
0.21750633467511893,-0.1131211016918242,0.10438523298329473,0.33062743636694314,0.5481337710420621,1
1.3570205389040368,-0.4748084013215462,0.8822121375824906,1.831828940225583,3.18884947912962,1
0.7355060505701333,0.6778949170870138,1.413400967657147,0.057611133483119525,0.7931171840532528,0
0.6892902251319131,0.5657423378502653,1.2550325629821784,0.12354788728164778,0.8128381124135609,0
0.17225726392871726,0.15467242639210388,0.32692969032082114,0.017584837536613385,0.18984210146533065,1
1.8805159841224477,0.020858865843617902,1.9013748499660656,1.8596571182788297,3.7401731024012776,1
0.6741194073321575,0.6021503526583105,1.276269759990468,0.07196905467384695,0.7460884620060044,0
-0.5437788805439362,0.8804352026978152,0.336656322153879,-1.4242140832417514,-1.9679929637856874,0
0.3205605056842221,1.0500528309507322,1.3706133366349542,-0.7294923252665101,-0.40893181958228797,0
-0.16577686223181912,0.2396663295085112,0.07388946727669207,-0.4054431917403303,-0.5712200539721495,1
0.3948370101734964,-0.2109721203801692,0.18386488979332724,0.6058091305536656,1.000646140727162,1
1.862252229849579,0.015797923361420368,1.8780501532109992,1.8464543064881587,3.7087065363377376,1
-0.4910259172270495,0.9311094778899534,0.4400835606629038,-1.4221353951170028,-1.9131613123440525,0
1.9408323162393497,0.4821606869683418,2.4229930032076914,1.458671629271008,3.3995039455103577,1
1.9633936588133123,0.2983910146559368,2.2617846734692493,1.6650026441573755,3.6283963029706876,1
-0.7831547208661899,0.5015301033811316,-0.2816246174850583,-1.2846848242473214,-2.0678395451135114,0
1.7806897887978408,-0.06432229572145454,1.7163674930763864,1.8450120845192952,3.6257018733171362,1
1.7723754557594846,-0.30035694688399345,1.4720185088754911,2.072732402643478,3.8451078584029625,1
-0.2009582391561203,0.494392485696524,0.29343424654040373,-0.6953507248526443,-0.8963089640087646,1
0.1529673659544498,0.44660495626871377,0.5995723222231636,-0.29363759031426395,-0.1406702243598142,1
1.5744381555069693,-0.35739393638517536,1.217044219121794,1.9318320918921446,3.506270247399114,1
0.1768345419610797,0.4654465925363378,0.6422811344974175,-0.2886120505752581,-0.1117775086141784,1
0.8610696341671872,0.12278595588860802,0.9838555900557953,0.7382836782785791,1.5993533124457664,0
0.7889956586024081,0.34325365548256337,1.1322493140849714,0.4457420031198447,1.2347376617222527,0
0.9862287561184522,-0.4679001041113881,0.518328652007064,1.4541288602298403,2.4403576163482925,1
0.5636207875585835,0.7175953762306863,1.2812161637892698,-0.15397458867210279,0.4096461988864807,0
0.3763039911639449,0.8634456019264886,1.2397495930904334,-0.48714161076254364,-0.11083761959859872,0
0.9816818849843664,0.41007226134623376,1.3917541463306002,0.5716096236381326,1.553291508622499,0
-0.9145920222847532,0.499388364124505,-0.41520365816024823,-1.4139803864092582,-2.3285724086940114,0
0.9831676031066232,0.329999483407188,1.3131670865138112,0.6531681196994352,1.6363357228060584,0
-0.623954136072604,0.8490378017955581,0.22508366572295413,-1.4729919378681622,-2.096946073940766,0
-0.4219003305054527,0.7894223087791534,0.3675219782737007,-1.2113226392846062,-1.6332229697900589,0
0.32898110310113016,-0.0139083848641193,0.3150727182370109,0.34288948796524943,0.6718705910663796,1
1.1165187272292485,-0.37067144473097696,0.7458472824982716,1.4871901719602254,2.603708899189474,1
0.2823164967997697,-0.11325465391071575,0.16906184288905396,0.3955711507104855,0.6778876475102552,1
0.020921503745408843,0.5196790816430871,0.5406005853884959,-0.4987575778976782,-0.47783607415226936,1
1.728935612737979,-0.2188518981210085,1.5100837146169703,1.9477875108589875,3.6767231235969664,1
-0.36182218310533815,0.7180693304449179,0.3562471473395798,-1.079891513550256,-1.4417136966555941,0
-0.66929624107512,0.9360788067014972,0.26678256562637725,-1.6053750477766173,-2.2746712888517373,0
2.0057535486196856,0.4737903074248832,2.4795438560445686,1.5319632411948023,3.537716789814488,1
-0.2528543765988904,0.9046483430915232,0.6517939664926329,-1.1575027196904135,-1.410357096289304,0
2.0304221127779014,0.4775521200789302,2.5079742328568315,1.5528699926989713,3.5832921054768727,1
-0.2448415994039747,0.933632000678804,0.6887904012748294,-1.1784736000827787,-1.4233151994867534,0
1.392443581599233,-0.5528601995641372,0.8395833820350959,1.9453037811633704,3.3377473627626033,1
1.7635892667049218,0.040425629566526684,1.8040148962714484,1.7231636371383952,3.4867529038433167,1
0.9022583029389064,0.23904595057660236,1.1413042535155087,0.663212352362304,1.5654706553012105,0
-0.7069568212302866,0.5872553167250699,-0.11970150450521666,-1.2942121379553564,-2.001168959185643,0
0.5171826873861562,0.8546992356939523,1.3718819230801085,-0.3375165483077961,0.17966613907836015,0
0.00045622363018410077,0.5738156009801899,0.574271824610374,-0.5733593773500059,-0.5729031537198217,1
1.029514272877568,-0.53908728328702,0.49042698959054787,1.5686015561645879,2.5981158290421558,1
1.8952126588039064,-0.05988185420666425,1.835330804597242,1.9550945130105708,3.8503071718144772,1
0.30462721850362895,-0.11101014274837204,0.1936170757552569,0.415637361252001,0.72026457975563,1
2.020723846473512,0.3726442963028385,2.3933681427763505,1.6480795501706735,3.6688033966441855,1
-0.212189523820854,1.098735991466955,0.886546467646101,-1.310925515287809,-1.523115039108663,0
0.7848851639174308,0.5590780352495308,1.3439631991669616,0.22580712866789998,1.0106922925853308,0
-0.648568376793329,0.7134282185804297,0.06485984178710069,-1.3619965953737587,-2.0105649721670877,0
0.2388650432433611,-0.17773012990876674,0.061134913334594365,0.41659517315212785,0.655460216395489,1
0.21326711734000736,0.7243130361311654,0.9375801534711727,-0.511045918791158,-0.29777880145115065,0
-0.5660506896378106,0.6774366601775466,0.11138597053973598,-1.2434873498153571,-1.8095380394531677,0
0.6498236405871325,-0.3852664652124037,0.2645571753747288,1.035090105799536,1.6849137463866688,1
0.5882732251218977,0.7524151153165008,1.3406883404383985,-0.16414189019460312,0.4241313349272946,0
0.05088085761990122,0.3149441113432957,0.36582496896319694,-0.26406325372339445,-0.21318239610349327,1
1.1604844295401828,-0.45283274036157706,0.7076516891786058,1.6133171699017599,2.773801599441943,1
0.5909955421286153,-0.3585395908036262,0.23245595132498909,0.9495351329322415,1.5405306750608567,1
0.6752965323395947,0.7658889411934202,1.441185473533015,-0.09059240885382547,0.5847041234857693,0
-0.2294527572278476,1.0357692631808089,0.8063165059529612,-1.2652220204086564,-1.4946747776365041,0
1.1636095295269429,0.1976929478892666,1.3613024774162095,0.9659165816376762,2.129526111164619,0
1.0408906751316829,0.3404878238483769,1.3813784989800597,0.700402851283306,1.741293526414989,0
0.6707359378746722,-0.29448270195244,0.37625323592223225,0.9652186398271122,1.6359545777017845,1
1.922879207739029,0.029952479843006436,1.9528316875820355,1.8929267278960227,3.8158059356350518,1
0.13897928216540698,-0.062492655457261286,0.07648662670814568,0.20147193762266827,0.34045121978807524,1
-0.9021419171662092,0.7310141598046739,-0.1711277573615353,-1.633156076970883,-2.535297994137092,0
0.15321085240433635,0.24325231808008416,0.3964631704844205,-0.0900414656757478,0.06316938672858854,1
0.4785962153909727,0.6904466621030861,1.1690428774940589,-0.21185044671211345,0.26674576867885924,0
-0.6771418921970154,0.3663575496588024,-0.31078434253821297,-1.0434994418558179,-1.720641334052833,0
1.9922788194808616,0.34242256360556,2.3347013830864216,1.6498562558753016,3.642135075356163,1
